country;central_bank_name;name;position;start_year;end_year;source_dataset;source_method;source_page;source_detail
Georgia;National Bank of Georgia;Nodar Javakhishvili;President / Governor;1993;1998;kof;kof_workbook_governors_v2023;https://www.nbg.gov.ge;GEO
Georgia;National Bank of Georgia;Irakli Managadze;President / Governor;1998;2005;kof;kof_workbook_governors_v2023;https://www.nbg.gov.ge;GEO
Georgia;National Bank of Georgia;Roman Gotsiridze;President / Governor;2005;2009;kof;kof_workbook_governors_v2023;https://www.nbg.gov.ge;GEO
Georgia;National Bank of Georgia;Giorgi Kadagidze;President / Governor;2009;2016;kof;kof_workbook_governors_v2023;https://www.nbg.gov.ge;GEO
Georgia;National Bank of Georgia;Archil Mestvirishvili;President / Governor;2023;En cargo;kof;kof_workbook_governors_v2023;https://www.nbg.gov.ge;GEO
Germany;European Central Bank ( Deutsche Bundesbank );Karl Klasen;President / Governor;1970;1977;kof;kof_workbook_governors_v2023;https://www.bundesbank.de;DEU
Germany;European Central Bank ( Deutsche Bundesbank );Otmar Emminger;President / Governor;1977;1979;kof;kof_workbook_governors_v2023;https://www.bundesbank.de;DEU
Germany;European Central Bank ( Deutsche Bundesbank );Karl Otto Pöhl;President / Governor;1980;1991;kof;kof_workbook_governors_v2023;https://www.bundesbank.de;DEU
Germany;European Central Bank ( Deutsche Bundesbank );Helmut Schlesinger;President / Governor;1991;1993;kof;kof_workbook_governors_v2023;https://www.bundesbank.de;DEU
Germany;European Central Bank ( Deutsche Bundesbank );Hans Tietmeyer;President / Governor;1993;1999;kof;kof_workbook_governors_v2023;https://www.bundesbank.de;DEU
Germany;European Central Bank ( Deutsche Bundesbank );Ernst Welteke;President / Governor;1999;2004;kof;kof_workbook_governors_v2023;https://www.bundesbank.de;DEU
Germany;European Central Bank ( Deutsche Bundesbank );Axel Alfred Weber;President / Governor;2004;2011;kof;kof_workbook_governors_v2023;https://www.bundesbank.de;DEU
Germany;European Central Bank ( Deutsche Bundesbank );Jens Weidmann;President / Governor;2011;2021;kof;kof_workbook_governors_v2023;https://www.bundesbank.de;DEU
Germany;European Central Bank ( Deutsche Bundesbank );Joachim Nagel;President / Governor;2022;En cargo;kof;kof_workbook_governors_v2023;https://www.bundesbank.de;DEU
Ghana;Bank of Ghana;A. Eggleston;President / Governor;1957;1959;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;H. Kessels;President / Governor;1959;1962;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;W.M.Q. Halm;President / Governor;1962;1965;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;A. Adomako;President / Governor;1965;1968;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;J.H. Frimpong-Ansah;President / Governor;1968;1973;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;Amon Nikoi;President / Governor;1973;1977;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;A.E.K. Ashiabor;President / Governor;1977;1983;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;J.S. Addo;President / Governor;1983;1987;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;G.K. Agama;President / Governor;1988;1997;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;Kwabena Duffuor;President / Governor;1997;2001;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;Paul A. Acquah;President / Governor;2001;2009;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;K. B. Amissah-Arthur;President / Governor;2009;2012;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;Henry Kofi Wampah;President / Governor;2012;2016;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;Abdul Nashiru Issahaku;President / Governor;2016;2017;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Ghana;Bank of Ghana;Ernest Kwamina Yedu Addison;President / Governor;2017;En cargo;kof;kof_workbook_governors_v2023;https://www.bog.gov.gh;GHA
Greece;European Central Bank ( Bank of Greece );Dimitrios Galanis;President / Governor;1967;1973;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Greece;European Central Bank ( Bank of Greece );Konstantinos Papagiannis;President / Governor;1973;1974;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Greece;European Central Bank ( Bank of Greece );Panagis Papaligouras;President / Governor;1974;1974;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Greece;European Central Bank ( Bank of Greece );Xenophon Zolotas;President / Governor;1974;1981;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Greece;European Central Bank ( Bank of Greece );Gerasimos Arsenis;President / Governor;1981;1984;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Greece;European Central Bank ( Bank of Greece );Dimitrios Chalikias;President / Governor;1984;1992;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Greece;European Central Bank ( Bank of Greece );Efthymios Christodoulou;President / Governor;1992;1993;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Greece;European Central Bank ( Bank of Greece );Ioannis Boutos;President / Governor;1993;1994;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Greece;European Central Bank ( Bank of Greece );Lucas Papademos;President / Governor;1994;2002;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Greece;European Central Bank ( Bank of Greece );Nikolaos Garganas;President / Governor;2002;2008;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Greece;European Central Bank ( Bank of Greece );Georgios A. Provopoulos;President / Governor;2008;2014;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Greece;European Central Bank ( Bank of Greece );Yannis Stournaras;President / Governor;2014;En cargo;kof;kof_workbook_governors_v2023;https://www.bankofgreece.gr;GRC
Guatemala;Bank of Guatemala;Augusto Contreras Godoy;President / Governor;1970;1974;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Manuel Méndez Escobar;President / Governor;1974;1978;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Plinio Alfredo Grazioso Barillas;President / Governor;1978;1982;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Jorge González del Valle;President / Governor;1982;1982;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Armando González Campo;President / Governor;1983;1983;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Carlos Humberto Alpíre Pérez;President / Governor;1983;1984;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Oscar Alvarez Marroquin;President / Governor;1984;1985;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Jorge Luis Monzón Juárez;President / Governor;1985;1985;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;José Federico Linares Martínez;President / Governor;1986;1987;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;José Miguel Gaitán Ramírez;President / Governor;1987;1988;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Lizardo Arturo Sosa López;President / Governor;1989;1990;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Oscar Humberto Pineda Robles;President / Governor;1990;1990;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;José Federico Linares Martínez;President / Governor;1991;1992;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Lizardo Arturo Sosa López;President / Governor;1993;1993;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Willy Waldemar Zapata Sagastume;President / Governor;1993;1997;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Edin Homero Velázquez Escobedo;President / Governor;1997;2000;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Lizardo Arturo Sosa Ramirez;President / Governor;2000;2006;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;María Antonieta Del Cid Navas de Bonilla;President / Governor;2006;2010;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Julio Roberto Suárez Guerra;President / Governor;2014;2018;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Sergio Francisco Recinos Rivera;President / Governor;2018;2022;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guatemala;Bank of Guatemala;Alvaro González Ricci;President / Governor;2022;En cargo;kof;kof_workbook_governors_v2023;https://www.banguat.gob.gt;GTM
Guinea;Central Bank of the Republic of Guinea;Camara;President / Governor;1976;1979;kof;kof_workbook_governors_v2023;https://www.bcrg-guinee.org;GIN
Guinea;Central Bank of the Republic of Guinea;Barry;President / Governor;1979;1981;kof;kof_workbook_governors_v2023;https://www.bcrg-guinee.org;GIN
Guinea;Central Bank of the Republic of Guinea;Toure;President / Governor;1981;1984;kof;kof_workbook_governors_v2023;https://www.bcrg-guinee.org;GIN
Guinea;Central Bank of the Republic of Guinea;Kabiné Kaba;President / Governor;1984;1985;kof;kof_workbook_governors_v2023;https://www.bcrg-guinee.org;GIN
Guinea;Central Bank of the Republic of Guinea;Aboubacar Kagbè Touré;President / Governor;1985;1985;kof;kof_workbook_governors_v2023;https://www.bcrg-guinee.org;GIN
Guinea;Central Bank of the Republic of Guinea;Kerfalla Yansane;President / Governor;1985;1996;kof;kof_workbook_governors_v2023;https://www.bcrg-guinee.org;GIN
Guinea;Central Bank of the Republic of Guinea;Ibrahima Cherif Bah;President / Governor;1996;2004;kof;kof_workbook_governors_v2023;https://www.bcrg-guinee.org;GIN
Guinea;Central Bank of the Republic of Guinea;Alkaly Mohamed Daffe;President / Governor;2004;2007;kof;kof_workbook_governors_v2023;https://www.bcrg-guinee.org;GIN
Guinea;Central Bank of the Republic of Guinea;Daouda Bangoura;President / Governor;2007;2009;kof;kof_workbook_governors_v2023;https://www.bcrg-guinee.org;GIN
Guinea;Central Bank of the Republic of Guinea;Karamo Kaba;President / Governor;2021;En cargo;kof;kof_workbook_governors_v2023;https://www.bcrg-guinee.org;GIN
Guinea Bissau;;Godinho Gomes;President / Governor;1982;1992;kof;kof_workbook_governors_v2023;https://www.bceao.int;GNB
Guinea Bissau;;Lopes Ribeiro;President / Governor;1992;1995;kof;kof_workbook_governors_v2023;https://www.bceao.int;GNB
Guinea Bissau;;de Sousa;President / Governor;1995;1997;kof;kof_workbook_governors_v2023;https://www.bceao.int;GNB
Guyana;Bank of Guyana;William Peter D'Andrade;President / Governor;1968;1975;kof;kof_workbook_governors_v2023;https://www.bankofguyana.org.gy;GUY
Guyana;Bank of Guyana;Patrick E. Matthews;President / Governor;1975;1991;kof;kof_workbook_governors_v2023;https://www.bankofguyana.org.gy;GUY
Guyana;Bank of Guyana;Archibald Meredith;President / Governor;1991;1998;kof;kof_workbook_governors_v2023;https://www.bankofguyana.org.gy;GUY
Guyana;Bank of Guyana;Dolly Sursattie Singh;President / Governor;1998;2004;kof;kof_workbook_governors_v2023;https://www.bankofguyana.org.gy;GUY
Guyana;Bank of Guyana;Lawrence Williams (died);President / Governor;2005;2014;kof;kof_workbook_governors_v2023;https://www.bankofguyana.org.gy;GUY
Guyana;Bank of Guyana;Gobind Ganga;President / Governor;2014;En cargo;kof;kof_workbook_governors_v2023;https://www.bankofguyana.org.gy;GUY
Haiti;Bank of the Republic of Haiti;Murat;President / Governor;1975;1976;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Antonio André;President / Governor;1976;1980;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Gérard Martineau;President / Governor;1980;1982;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Antonio André;President / Governor;1982;1983;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Marcel Léger;President / Governor;1982;1982;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Allan Nolté;President / Governor;1983;1985;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Jean Claude Sanon;President / Governor;1985;1986;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Onill Millet;President / Governor;1986;1988;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Ernest Ricot;President / Governor;1988;1989;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Jacques Vilgrain;President / Governor;1989;1990;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Charles Beaulieu;President / Governor;1990;1991;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Serge Pothel;President / Governor;1990;1990;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Bonivert Claude;President / Governor;1991;1993;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Roger Pérodin;President / Governor;1991;1991;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Roger Pérodin;President / Governor;1993;1995;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Leslie Delatour;President / Governor;1995;1998;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Fritz Jean;President / Governor;1998;2001;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Venel Joseph;President / Governor;2001;2004;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Raymond Magloire;President / Governor;2004;2007;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Charles Castel;President / Governor;2007;2015;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Haiti;Bank of the Republic of Haiti;Jean Baden Dubois;President / Governor;2015;En cargo;kof;kof_workbook_governors_v2023;https://www.brh.net;HTI
Honduras;Central Bank of Honduras;Guillermo Bueso;President / Governor;1975;1979;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;Martinez Silva;President / Governor;1979;1982;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;Carias Pineda;President / Governor;1982;1990;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;Maduro Joest;President / Governor;1990;1994;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;Hugo Noé Pino;President / Governor;1994;1998;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;Mahomar;President / Governor;1998;2002;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;María Elena Mondragón de Villar;President / Governor;2002;2006;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;Gabriela Núñez Ennabe de Reyes;President / Governor;2006;2009;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;Sandra Regnia de Midence;President / Governor;2009;2010;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;María Elena Mondragón de Villar;President / Governor;2010;2014;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;Marlon Tábora Muñoz;President / Governor;2014;2015;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;Wilfredo Rafael Cerrato Rodríguez;President / Governor;2015;2018;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;Wilfredo Cerrato Rodriguez;President / Governor;2018;2022;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Honduras;Central Bank of Honduras;Rebeca Santos;President / Governor;2022;En cargo;kof;kof_workbook_governors_v2023;https://www.bch.hn;HND
Hong Kong, China;;Joseph Yam;President / Governor;1993;2009;kof;kof_workbook_governors_v2023;https://www.hkma.gov.hk;HKG
Hong Kong, China;;Norman Chan;President / Governor;2009;2019;kof;kof_workbook_governors_v2023;https://www.hkma.gov.hk;HKG
Hong Kong, China;;Eddie Yue;President / Governor;2019;En cargo;kof;kof_workbook_governors_v2023;https://www.hkma.gov.hk;HKG
Hungary;Hungarian National Bank;Andor László;President / Governor;1961;1975;kof;kof_workbook_governors_v2023;https://www.mnb.hu;HUN
