country;central_bank_name;name;position;start_year;end_year;source_dataset;source_method;source_page;source_detail
Slovenia;Bank of Slovenia;Primož Dolenc;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Slovenia;Governors of the Bank of Slovenia
Somalia;Central Bank of Somalia;Abdisalam Hadliye;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_Central_Bank_of_Somalia;Governors of Central Bank of Somalia
Somalia;Central Bank of Somalia;Abdullahi Ahmed Addow;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_Central_Bank_of_Somalia;Governors of Central Bank of Somalia
Somalia;Central Bank of Somalia;Ali Ibrahim Jama;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_Central_Bank_of_Somalia;Governors of Central Bank of Somalia
Somalia;Central Bank of Somalia;Bashir Isse;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_Central_Bank_of_Somalia;Governors of Central Bank of Somalia
Somalia;Central Bank of Somalia;Yussur A. F. Abrar;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_Central_Bank_of_Somalia;Governors of Central Bank of Somalia
South Africa;South African Reserve Bank;Chris Stals;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_South_African_Reserve_Bank;Governors of the South African Reserve Bank
South Africa;South African Reserve Bank;Gerard Rissik;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_South_African_Reserve_Bank;Governors of the South African Reserve Bank
South Africa;South African Reserve Bank;Gerhard de Kock;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_South_African_Reserve_Bank;Governors of the South African Reserve Bank
South Africa;South African Reserve Bank;Gill Marcus;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_South_African_Reserve_Bank;Governors of the South African Reserve Bank
South Africa;South African Reserve Bank;Johannes Postmus;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_South_African_Reserve_Bank;Governors of the South African Reserve Bank
South Africa;South African Reserve Bank;Lesetja Kganyago;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_South_African_Reserve_Bank;Governors of the South African Reserve Bank
South Africa;South African Reserve Bank;Michiel Hendrik de Kock;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_South_African_Reserve_Bank;Governors of the South African Reserve Bank
South Africa;South African Reserve Bank;Theunis Willem de Jongh;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_South_African_Reserve_Bank;Governors of the South African Reserve Bank
South Africa;South African Reserve Bank;Tito Mboweni;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_South_African_Reserve_Bank;Governors of the South African Reserve Bank
South Africa;South African Reserve Bank;William Henry Clegg;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_South_African_Reserve_Bank;Governors of the South African Reserve Bank
South Sudan;Bank of South Sudan;Dier Tong Ngor;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_South_Sudan;Governors of the Bank of South Sudan
South Sudan;Bank of South Sudan;Elijah Malok Aleng;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_South_Sudan;Governors of the Bank of South Sudan
South Sudan;Bank of South Sudan;James Alic Garang;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_South_Sudan;Governors of the Bank of South Sudan
Spain;Bank of Spain;Alejandro Fernández de Araoz;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Alfredo de Zavala y Lafora;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Amós Salvador Rodrigáñez;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Antonio Goicoechea;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Antonio María Fabié;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Francisco de Cárdenas Espejo;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Governor of the Bank of Spain;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Jaime Caruana;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Joaquín Gutiérrez Cano;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;José García Barzanallana;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;José Luis Escrivá;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;José Sánchez-Guerra y Martínez;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;José de Elduayen, 1st Marquess of the Pazo de la Merced;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Juan Francisco Camacho;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Juan de la Concha Castañeda;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Julio Carabias Salcedo;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Lluís Nicolau d'Olwer;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Luis María Linde;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Manuel Aguirre de Tejada;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Manuel Allendesalazar;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Manuel Marraco Ramón;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Mariano Navarro Rubio;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Mariano Rubio;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Miguel Ángel Fernández Ordóñez;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Pablo Hernández de Cos;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Pío Gullón;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Ramón de Santillán;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Salvador Bermúdez de Castro, Marquis of Lema;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Spain;Bank of Spain;Santiago Alba y Bonifaz;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Spain;Governors of the Bank of Spain
Sri Lanka;Central Bank of Sri Lanka;A. S. Jayawardena;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Ajith Cabraal;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Arjuna Mahendran;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Arthur Ranasinghe;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Don William Rajapatirana;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Governor of the Central Bank of Sri Lanka;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Heen Banda Dissanayaka;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Herbert Tennekoon;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Indrajit Coomaraswamy;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;John Exter;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;N. U. Jayawardena;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Nandalal Weerasinghe;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Neville Karunatilake;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Sunil Mendis;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Template:Governors of the Central Bank of Sri Lanka;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;W. D. Lakshman;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;Warnasena Rasaputra;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Sri Lanka;Central Bank of Sri Lanka;William Tennekoon;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Sri_Lanka;Governors of the Central Bank of Sri Lanka
Suriname;Central Bank of Suriname;Gillmore Hoefdraad;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Suriname;Governors of the Central Bank of Suriname
Suriname;Central Bank of Suriname;Jules Sedney;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Suriname;Governors of the Central Bank of Suriname
Sweden;Sveriges Riksbank;Erik Thedéen;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_Sveriges_Riksbank;Governors of Sveriges Riksbank
Sweden;Sveriges Riksbank;Ivar Rooth;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_Sveriges_Riksbank;Governors of Sveriges Riksbank
Sweden;Sveriges Riksbank;Klas Böök;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_Sveriges_Riksbank;Governors of Sveriges Riksbank
Sweden;Sveriges Riksbank;Krister Wickman;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_Sveriges_Riksbank;Governors of Sveriges Riksbank
